"id","session_id","user_id","dist_code","district","school_code","school_name","category","rating","rating_reason","original_message","translated_message","processed_at"
520135,"z3k7zqlcau3bhgck1t27zt3715iy7p3x","2874","505","EAST GODAVARI","28151690341","Dr. B. R. Ambedkar Gurukulam/JC,KOVVURU (BCRS)","TEACHER_COMMUNICATION_RATING",4,"Satisfied","Satisfied",NULL,"2026-04-22 21:50:54.864436"
520136,"z3k7zqlcau3bhgck1t27zt3715iy7p3x","2874","505","EAST GODAVARI","28151690341","Dr. B. R. Ambedkar Gurukulam/JC,KOVVURU (BCRS)","DRINKING_WATER_RATING",5,"Very satisfied","Very satisfied",NULL,"2026-04-22 21:50:54.864436"
520137,"z3k7zqlcau3bhgck1t27zt3715iy7p3x","2874","505","EAST GODAVARI","28151690341","Dr. B. R. Ambedkar Gurukulam/JC,KOVVURU (BCRS)","HEALTHCARE_RATING",4,"Satisfied","Satisfied",NULL,"2026-04-22 21:50:54.864436"
520138,"z3k7zqlcau3bhgck1t27zt3715iy7p3x","2874","505","EAST GODAVARI","28151690341","Dr. B. R. Ambedkar Gurukulam/JC,KOVVURU (BCRS)","DIET_MENU_RATING",4,"Satisfied","Satisfied",NULL,"2026-04-22 21:50:54.864436"
520139,"z3k7zqlcau3bhgck1t27zt3715iy7p3x","2874","505","EAST GODAVARI","28151690341","Dr. B. R. Ambedkar Gurukulam/JC,KOVVURU (BCRS)","SAFETY_MEASURES_RATING",4,"Satisfied","Satisfied",NULL,"2026-04-22 21:50:54.864436"
520140,"z3k7zqlcau3bhgck1t27zt3715iy7p3x","2874","505","EAST GODAVARI","28151690341","Dr. B. R. Ambedkar Gurukulam/JC,KOVVURU (BCRS)","EXTRACURRICULAR_RATING",4,"Satisfied","Satisfied",NULL,"2026-04-22 21:50:54.864436"
520141,"z3k7zqlcau3bhgck1t27zt3715iy7p3x","2874","505","EAST GODAVARI","28151690341","Dr. B. R. Ambedkar Gurukulam/JC,KOVVURU (BCRS)","OVERALL_SATISFACTION_RATING",4,"Satisfied","Satisfied",NULL,"2026-04-22 21:50:54.864436"
520155,"z3m7hatwr5h8emr67rh46uxcc6ur88if","3330","502","ANANTAPUR","28220600903","Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)","TEACHER_COMMUNICATION_RATING",5,", we are satisfied","5,సంతృప్తి గా ఉన్నాము","5, we are satisfied","2026-04-22 21:50:54.864436"
520156,"z3m7hatwr5h8emr67rh46uxcc6ur88if","3330","502","ANANTAPUR","28220600903","Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)","DRINKING_WATER_RATING",5,", we are satisfied","5,సంతృప్తి గా ఉన్నాము","5, we are satisfied","2026-04-22 21:50:54.864436"
520157,"z3m7hatwr5h8emr67rh46uxcc6ur88if","3330","502","ANANTAPUR","28220600903","Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)","HEALTHCARE_RATING",5,", we are satisfied","5,సంతృప్తి గా ఉన్నాము","5, we are satisfied","2026-04-22 21:50:54.864436"
520158,"z3m7hatwr5h8emr67rh46uxcc6ur88if","3330","502","ANANTAPUR","28220600903","Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)","DIET_MENU_RATING",5,", we are satisfied","5,సంతృప్తి గా ఉన్నాము","5, we are satisfied","2026-04-22 21:50:54.864436"
520172,"z3xza6vx0oq4eznp9v7xwlvblkoy9xse","9883","752","TIRUPATI","28193800106","Dr. B. R. Ambedkar Gurukulam/JC,CHILLAKUR","EDUCATION_QUALITY_RATING",NULL,"Dvaraga","Thvaraga","Dvaraga","2026-04-22 21:50:54.864436"
520175,"z3xza6vx0oq4eznp9v7xwlvblkoy9xse","9883","752","TIRUPATI","28193800106","Dr. B. R. Ambedkar Gurukulam/JC,CHILLAKUR","DRINKING_WATER_RATING",4,"Quickly","4 త్వరగా","4 Quickly","2026-04-22 21:50:54.864436"
520211,"z4ho2zb6eqlzrz1tllthax8yazmvdzcn","14603","511","KURNOOL","28212801007","Dr. B. R. Ambedkar Gurukulam/JC,KAMBALAPADU","EDUCATION_QUALITY_RATING",3,"Okay","Ok","Okay","2026-04-22 21:50:54.864436"
520218,"z4ho2zb6eqlzrz1tllthax8yazmvdzcn","14603","511","KURNOOL","28212801007","Dr. B. R. Ambedkar Gurukulam/JC,KAMBALAPADU","EXTRACURRICULAR_RATING",5,"Yes","Yes","Yes","2026-04-22 21:50:54.864436"
520245,"z4qjqf1zktqgwszy6t3gd2zz9hgnygr2","1921","749","NTR","28160500708","Dr. B. R. Ambedkar Gurukulam School Muppalla","HEALTHCARE_RATING",NULL,"Hs madam caring principal madam support","Hs madam caring principal madam support","Hs madam caring principal madam support","2026-04-22 21:50:54.864436"
520290,"z5clz0s39wj3i1hzy5n2jljx5p7xa622","14937","752","TIRUPATI","28194501324","Dr. B. R. Ambedkar Gurukulam/JC,SULURUPET","EDUCATION_QUALITY_RATING",2,"Father","Father",NULL,"2026-04-22 21:50:54.864436"
520298,"z5clz0s39wj3i1hzy5n2jljx5p7xa622","14937","752","TIRUPATI","28194501324","Dr. B. R. Ambedkar Gurukulam/JC,SULURUPET","OVERALL_SATISFACTION_RATING",5,"Yes","Yes",NULL,"2026-04-22 21:50:54.864436"
520309,"z5gsrde3nvpt4djjtcg3a7s1gce911ju","14458","746","KAKINADA","28142391024","Dr. B. R. Ambedkar Gurukulam,JAGANNAIKPUR at P VENKATAPURAM","EDUCATION_QUALITY_RATING",5,"very satisfied","5 very satisfied",NULL,"2026-04-22 21:50:54.864436"
520310,"z5gsrde3nvpt4djjtcg3a7s1gce911ju","14458","746","KAKINADA","28142391024","Dr. B. R. Ambedkar Gurukulam,JAGANNAIKPUR at P VENKATAPURAM","PRINCIPAL_SATISFACTION",5,"very satisfied","5 very satisfied",NULL,"2026-04-22 21:50:54.864436"
520311,"z5gsrde3nvpt4djjtcg3a7s1gce911ju","14458","746","KAKINADA","28142391024","Dr. B. R. Ambedkar Gurukulam,JAGANNAIKPUR at P VENKATAPURAM","CARETAKER_SATISFACTION",4,"Hello","Hello",NULL,"2026-04-22 21:50:54.864436"
520312,"z5gsrde3nvpt4djjtcg3a7s1gce911ju","14458","746","KAKINADA","28142391024","Dr. B. R. Ambedkar Gurukulam,JAGANNAIKPUR at P VENKATAPURAM","TEACHER_COMMUNICATION_RATING",5,"very good","5 very good",NULL,"2026-04-22 21:50:54.864436"
520313,"z5gsrde3nvpt4djjtcg3a7s1gce911ju","14458","746","KAKINADA","28142391024","Dr. B. R. Ambedkar Gurukulam,JAGANNAIKPUR at P VENKATAPURAM","DRINKING_WATER_RATING",5,"very satisfied","5 very satisfied",NULL,"2026-04-22 21:50:54.864436"
520314,"z5gsrde3nvpt4djjtcg3a7s1gce911ju","14458","746","KAKINADA","28142391024","Dr. B. R. Ambedkar Gurukulam,JAGANNAIKPUR at P VENKATAPURAM","HEALTHCARE_RATING",5,"very satisfied","5 very satisfied",NULL,"2026-04-22 21:50:54.864436"
520315,"z5gsrde3nvpt4djjtcg3a7s1gce911ju","14458","746","KAKINADA","28142391024","Dr. B. R. Ambedkar Gurukulam,JAGANNAIKPUR at P VENKATAPURAM","DIET_MENU_RATING",5,"very satisfied","5 very satisfied",NULL,"2026-04-22 21:50:54.864436"
520316,"z5gsrde3nvpt4djjtcg3a7s1gce911ju","14458","746","KAKINADA","28142391024","Dr. B. R. Ambedkar Gurukulam,JAGANNAIKPUR at P VENKATAPURAM","SAFETY_MEASURES_RATING",5,"very satisfied","5 very satisfied",NULL,"2026-04-22 21:50:54.864436"
520317,"z5gsrde3nvpt4djjtcg3a7s1gce911ju","14458","746","KAKINADA","28142391024","Dr. B. R. Ambedkar Gurukulam,JAGANNAIKPUR at P VENKATAPURAM","EXTRACURRICULAR_RATING",5,"very satisfied","5 very satisfied",NULL,"2026-04-22 21:50:54.864436"
520378,"z6511gzhacnkz0e6ltlap2x9ucii9qjo","8410","748","ELURU","28162390533","Dr. B. R. Ambedkar Gurukulam/JC,NUZIVEEDU (G)","EDUCATION_QUALITY_RATING",5,"samthrup thiga unnamu","5 samthrup thiga unnamu","5 samthrup thiga unnamu","2026-04-22 21:50:54.864436"
520379,"z6511gzhacnkz0e6ltlap2x9ucii9qjo","8410","748","ELURU","28162390533","Dr. B. R. Ambedkar Gurukulam/JC,NUZIVEEDU (G)","PRINCIPAL_SATISFACTION",5,"samthrup thiga unnamu","5 samthrup thiga unnamu","5 samthrup thiga unnamu","2026-04-22 21:50:54.864436"
520380,"z6511gzhacnkz0e6ltlap2x9ucii9qjo","8410","748","ELURU","28162390533","Dr. B. R. Ambedkar Gurukulam/JC,NUZIVEEDU (G)","CARETAKER_SATISFACTION",5,"samthrup thiga unnamu","5 samthrup thiga unnamu","5 samthrup thiga unnamu","2026-04-22 21:50:54.864436"
520381,"z6511gzhacnkz0e6ltlap2x9ucii9qjo","8410","748","ELURU","28162390533","Dr. B. R. Ambedkar Gurukulam/JC,NUZIVEEDU (G)","TEACHER_COMMUNICATION_RATING",5,"samthrup thiga unnamu","5 samthrup thiga unnamu","5 samthrup thiga unnamu","2026-04-22 21:50:54.864436"
520382,"z6511gzhacnkz0e6ltlap2x9ucii9qjo","8410","748","ELURU","28162390533","Dr. B. R. Ambedkar Gurukulam/JC,NUZIVEEDU (G)","DRINKING_WATER_RATING",5,"samthrup thiga unnamu I","5 samthrup thiga unnamu I","5 samthrup thiga unnamu I","2026-04-22 21:50:54.864436"
520383,"z6511gzhacnkz0e6ltlap2x9ucii9qjo","8410","748","ELURU","28162390533","Dr. B. R. Ambedkar Gurukulam/JC,NUZIVEEDU (G)","HEALTHCARE_RATING",5,"samthrup thiga unnamu","5 samthrup thiga unnamu","5 samthrup thiga unnamu","2026-04-22 21:50:54.864436"
520384,"z6511gzhacnkz0e6ltlap2x9ucii9qjo","8410","748","ELURU","28162390533","Dr. B. R. Ambedkar Gurukulam/JC,NUZIVEEDU (G)","DIET_MENU_RATING",5,"samthrup thiga unnamu","5 samthrup thiga unnamu","5 samthrup thiga unnamu","2026-04-22 21:50:54.864436"
520385,"z6511gzhacnkz0e6ltlap2x9ucii9qjo","8410","748","ELURU","28162390533","Dr. B. R. Ambedkar Gurukulam/JC,NUZIVEEDU (G)","SAFETY_MEASURES_RATING",5,"samthrup thiga unnamu","5 samthrup thiga unnamu","5 samthrup thiga unnamu","2026-04-22 21:50:54.864436"
520386,"z6511gzhacnkz0e6ltlap2x9ucii9qjo","8410","748","ELURU","28162390533","Dr. B. R. Ambedkar Gurukulam/JC,NUZIVEEDU (G)","EXTRACURRICULAR_RATING",5,"samthrup thiga unnamu","5 samthrup thiga unnamu","5 samthrup thiga unnamu","2026-04-22 21:50:54.864436"
520387,"z6511gzhacnkz0e6ltlap2x9ucii9qjo","8410","748","ELURU","28162390533","Dr. B. R. Ambedkar Gurukulam/JC,NUZIVEEDU (G)","OVERALL_SATISFACTION_RATING",5,"samthrup thiga unnamu","5 samthrup thiga unnamu","5 samthrup thiga unnamu","2026-04-22 21:50:54.864436"
520396,"z68cxla78066k289x2m94tig8bwvirxg","2931","502","ANANTAPUR","28222600405","Dr. B. R. Ambedkar Gurukulam,KORRAPADU","EXTRACURRICULAR_RATING",5,"Yes","Yes","Yes","2026-04-22 21:50:54.864436"
520453,"z6ii4v74a4cxw9r13p2emynpxtozyiu0","13294","511","KURNOOL","28211890453","Dr. B. R. Ambedkar Gurukulam/JC,KURNOOL","HEALTHCARE_RATING",5,"is good","5 బాగుంది","5 is good","2026-04-22 21:50:54.864436"
520454,"z6ii4v74a4cxw9r13p2emynpxtozyiu0","13294","511","KURNOOL","28211890453","Dr. B. R. Ambedkar Gurukulam/JC,KURNOOL","DIET_MENU_RATING",5,"Very good","5చాలా బాగుంది","5Very good","2026-04-22 21:50:54.864436"
520455,"z6ii4v74a4cxw9r13p2emynpxtozyiu0","13294","511","KURNOOL","28211890453","Dr. B. R. Ambedkar Gurukulam/JC,KURNOOL","SAFETY_MEASURES_RATING",5,"is good","5 బాగుంది","5 is good","2026-04-22 21:50:54.864436"
520457,"z6ii4v74a4cxw9r13p2emynpxtozyiu0","13294","511","KURNOOL","28211890453","Dr. B. R. Ambedkar Gurukulam/JC,KURNOOL","OVERALL_SATISFACTION_RATING",5,"is good","5 బాగుంది","5 is good","2026-04-22 21:50:54.864436"
520508,"z78h9oppa8cs0tqnfm0nivq0ch9m580y","11069","502","ANANTAPUR","28222600405","Dr. B. R. Ambedkar Gurukulam,KORRAPADU","EDUCATION_QUALITY_RATING",5,"Teaching and sports are conducting very well so I gave 5 star rating","5
Teaching and sports are conducting very well so I gave 5 star rating",NULL,"2026-04-22 21:50:54.864436"
520509,"z78h9oppa8cs0tqnfm0nivq0ch9m580y","11069","502","ANANTAPUR","28222600405","Dr. B. R. Ambedkar Gurukulam,KORRAPADU","PRINCIPAL_SATISFACTION",5,"Due to her decent behaviour 
She is talking with parents so nicely","5
Due to her decent behaviour 
She is talking with parents so nicely",NULL,"2026-04-22 21:50:54.864436"
520510,"z78h9oppa8cs0tqnfm0nivq0ch9m580y","11069","502","ANANTAPUR","28222600405","Dr. B. R. Ambedkar Gurukulam,KORRAPADU","CARETAKER_SATISFACTION",5,"Good communicating with us","5
Good communicating with us",NULL,"2026-04-22 21:50:54.864436"
520511,"z78h9oppa8cs0tqnfm0nivq0ch9m580y","11069","502","ANANTAPUR","28222600405","Dr. B. R. Ambedkar Gurukulam,KORRAPADU","TEACHER_COMMUNICATION_RATING",5,"Good teaching for students","5
Good teaching for students",NULL,"2026-04-22 21:50:54.864436"
520512,"z78h9oppa8cs0tqnfm0nivq0ch9m580y","11069","502","ANANTAPUR","28222600405","Dr. B. R. Ambedkar Gurukulam,KORRAPADU","DRINKING_WATER_RATING",5,"Because of they are providing mineral water","5
Because of they are providing mineral water",NULL,"2026-04-22 21:50:54.864436"
520513,"z78h9oppa8cs0tqnfm0nivq0ch9m580y","11069","502","ANANTAPUR","28222600405","Dr. B. R. Ambedkar Gurukulam,KORRAPADU","HEALTHCARE_RATING",5,"They are providing tablets when the students are in sick","5
They are providing tablets when the students are in sick",NULL,"2026-04-22 21:50:54.864436"
520514,"z78h9oppa8cs0tqnfm0nivq0ch9m580y","11069","502","ANANTAPUR","28222600405","Dr. B. R. Ambedkar Gurukulam,KORRAPADU","DIET_MENU_RATING",5,"Providing healthy food","5
Providing healthy food",NULL,"2026-04-22 21:50:54.864436"
520515,"z78h9oppa8cs0tqnfm0nivq0ch9m580y","11069","502","ANANTAPUR","28222600405","Dr. B. R. Ambedkar Gurukulam,KORRAPADU","SAFETY_MEASURES_RATING",5,"Securities are good","5
Securities are good",NULL,"2026-04-22 21:50:54.864436"
520516,"z78h9oppa8cs0tqnfm0nivq0ch9m580y","11069","502","ANANTAPUR","28222600405","Dr. B. R. Ambedkar Gurukulam,KORRAPADU","EXTRACURRICULAR_RATING",5,"They are providing good time to learn extra curricular activities","5
They are providing good time to learn extra curricular activities",NULL,"2026-04-22 21:50:54.864436"
520539,"z7ohw8kv89j6yt5jgu6w941h6ugo0cod","12896","750","BAPATLA","30729000000","Dr. B. R. Ambedkar Gurukulam NARASAYAPALEM","PRINCIPAL_SATISFACTION",5,"yes","5yes","5yes","2026-04-22 21:50:54.864436"
520542,"z7ohw8kv89j6yt5jgu6w941h6ugo0cod","12896","750","BAPATLA","30729000000","Dr. B. R. Ambedkar Gurukulam NARASAYAPALEM","DRINKING_WATER_RATING",5,"very good","5 very good","5 very good","2026-04-22 21:50:54.864436"
520544,"z7ohw8kv89j6yt5jgu6w941h6ugo0cod","12896","750","BAPATLA","30729000000","Dr. B. R. Ambedkar Gurukulam NARASAYAPALEM","DIET_MENU_RATING",5,"Yes","Yes","Yes","2026-04-22 21:50:54.864436"
520598,"z84hi4cehlgikde1nnxy7zqjmb41y6r6","15790","502","ANANTAPUR","28220600903","Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)","EDUCATION_QUALITY_RATING",5,"Very satisfied","Very satisfied",NULL,"2026-04-22 21:50:54.864436"
520599,"z84hi4cehlgikde1nnxy7zqjmb41y6r6","15790","502","ANANTAPUR","28220600903","Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)","PRINCIPAL_SATISFACTION",5,"Very satisfied","Very satisfied",NULL,"2026-04-22 21:50:54.864436"
520600,"z84hi4cehlgikde1nnxy7zqjmb41y6r6","15790","502","ANANTAPUR","28220600903","Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)","CARETAKER_SATISFACTION",5,"Very satisfied","Very satisfied",NULL,"2026-04-22 21:50:54.864436"
520601,"z84hi4cehlgikde1nnxy7zqjmb41y6r6","15790","502","ANANTAPUR","28220600903","Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)","TEACHER_COMMUNICATION_RATING",5,"Very satisfied","Very satisfied",NULL,"2026-04-22 21:50:54.864436"
520602,"z84hi4cehlgikde1nnxy7zqjmb41y6r6","15790","502","ANANTAPUR","28220600903","Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)","DRINKING_WATER_RATING",5,"Very satisfied","Very satisfied",NULL,"2026-04-22 21:50:54.864436"
520603,"z84hi4cehlgikde1nnxy7zqjmb41y6r6","15790","502","ANANTAPUR","28220600903","Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)","HEALTHCARE_RATING",5,"Very satisfied","Very satisfied",NULL,"2026-04-22 21:50:54.864436"
520604,"z84hi4cehlgikde1nnxy7zqjmb41y6r6","15790","502","ANANTAPUR","28220600903","Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)","DIET_MENU_RATING",5,"very satisfied","5 very satisfied",NULL,"2026-04-22 21:50:54.864436"
520605,"z84hi4cehlgikde1nnxy7zqjmb41y6r6","15790","502","ANANTAPUR","28220600903","Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)","SAFETY_MEASURES_RATING",5,"Very satisfied","Very satisfied",NULL,"2026-04-22 21:50:54.864436"
520606,"z84hi4cehlgikde1nnxy7zqjmb41y6r6","15790","502","ANANTAPUR","28220600903","Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)","EXTRACURRICULAR_RATING",5,"Very satisfied","Very satisfied",NULL,"2026-04-22 21:50:54.864436"
520607,"z84hi4cehlgikde1nnxy7zqjmb41y6r6","15790","502","ANANTAPUR","28220600903","Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)","OVERALL_SATISFACTION_RATING",5,"Very satisfied","Very satisfied",NULL,"2026-04-22 21:50:54.864436"
520678,"z8mhvlwvb7ctid2f5vhp4vckufgfvf5f","6",NULL,NULL,NULL,NULL,"EDUCATION_QUALITY_RATING",4,",
mess should be nutritioned","4,
mess should be nutritioned",NULL,"2026-04-22 21:50:54.864436"
520683,"z8mhvlwvb7ctid2f5vhp4vckufgfvf5f","6",NULL,NULL,NULL,NULL,"HEALTHCARE_RATING",4,",
Late response from teachers if child has been diseased","4,
Late response from teachers if child has been diseased",NULL,"2026-04-22 21:50:54.864436"
520684,"z8mhvlwvb7ctid2f5vhp4vckufgfvf5f","6",NULL,NULL,NULL,NULL,"DIET_MENU_RATING",4,"More water in milk 
Dal is not good enough","4
More water in milk 
Dal is not good enough",NULL,"2026-04-22 21:50:54.864436"
520685,"z8mhvlwvb7ctid2f5vhp4vckufgfvf5f","6",NULL,NULL,NULL,NULL,"SAFETY_MEASURES_RATING",4,"Good safety measures","4 
Good safety measures",NULL,"2026-04-22 21:50:54.864436"
520686,"z8mhvlwvb7ctid2f5vhp4vckufgfvf5f","6",NULL,NULL,NULL,NULL,"EXTRACURRICULAR_RATING",4,"Required more focus on skills development","4
Required more focus on skills development",NULL,"2026-04-22 21:50:54.864436"
520687,"z8mhvlwvb7ctid2f5vhp4vckufgfvf5f","6",NULL,NULL,NULL,NULL,"OVERALL_SATISFACTION_RATING",4,"Good but teaching should be fun and interesting  rather than boring 
5 min break should be in between subsequent classes
In study hours, teachers must focus to help students who are slow learners in class 
So that students improve their skills and confidence","4
Good but teaching should be fun and interesting  rather than boring 
5 min break should be in between subsequent classes
In study hours, teachers must focus to help students who are slow learners in class 
So that students improve their skills and confidence",NULL,"2026-04-22 21:50:54.864436"
520701,"z8zc0zhuxk6pahjoiiwq8ysiae1mq2as","10094","752","TIRUPATI","28193800106","Dr. B. R. Ambedkar Gurukulam/JC,CHILLAKUR","TEACHER_COMMUNICATION_RATING",2,"Quickly","త్వరగా","Quickly","2026-04-22 21:50:54.864436"
520769,"z9fttazjfjgwn9k4tiqpkkaj5350qtuz","11348","517","PRAKASAM","28184201608","Dr. B. R. Ambedkar Gurukulam,KONDEPI","EDUCATION_QUALITY_RATING",5,"it's good","5 it's good","5 it's good","2026-04-22 21:50:54.864436"
520770,"z9fttazjfjgwn9k4tiqpkkaj5350qtuz","11348","517","PRAKASAM","28184201608","Dr. B. R. Ambedkar Gurukulam,KONDEPI","PRINCIPAL_SATISFACTION",5,"my madam treated as very well","5 my madam treated as very well","5 my madam treated as very well","2026-04-22 21:50:54.864436"
520771,"z9fttazjfjgwn9k4tiqpkkaj5350qtuz","11348","517","PRAKASAM","28184201608","Dr. B. R. Ambedkar Gurukulam,KONDEPI","CARETAKER_SATISFACTION",5,"good","5 good","5 good","2026-04-22 21:50:54.864436"
520772,"z9fttazjfjgwn9k4tiqpkkaj5350qtuz","11348","517","PRAKASAM","28184201608","Dr. B. R. Ambedkar Gurukulam,KONDEPI","TEACHER_COMMUNICATION_RATING",5,"very good about that subject","5 very good about that subject","5 very good about that subject","2026-04-22 21:50:54.864436"
520773,"z9fttazjfjgwn9k4tiqpkkaj5350qtuz","11348","517","PRAKASAM","28184201608","Dr. B. R. Ambedkar Gurukulam,KONDEPI","DRINKING_WATER_RATING",5,"sometimes technical issues","5 some times technical issues","5 sometimes technical issues","2026-04-22 21:50:54.864436"
520774,"z9fttazjfjgwn9k4tiqpkkaj5350qtuz","11348","517","PRAKASAM","28184201608","Dr. B. R. Ambedkar Gurukulam,KONDEPI","HEALTHCARE_RATING",5,"health madam treated very well","5 health madam treated very well","5 health madam treated very well","2026-04-22 21:50:54.864436"
520775,"z9fttazjfjgwn9k4tiqpkkaj5350qtuz","11348","517","PRAKASAM","28184201608","Dr. B. R. Ambedkar Gurukulam,KONDEPI","DIET_MENU_RATING",5,"it's a diet","5 it's a diet","5 it's a diet","2026-04-22 21:50:54.864436"
520776,"z9fttazjfjgwn9k4tiqpkkaj5350qtuz","11348","517","PRAKASAM","28184201608","Dr. B. R. Ambedkar Gurukulam,KONDEPI","SAFETY_MEASURES_RATING",5,"it's very protected","5 it's very protected","5 it's very protected","2026-04-22 21:50:54.864436"
520777,"z9fttazjfjgwn9k4tiqpkkaj5350qtuz","11348","517","PRAKASAM","28184201608","Dr. B. R. Ambedkar Gurukulam,KONDEPI","EXTRACURRICULAR_RATING",5,"it's gives holistic development","5 it's gives holistic development","5 it's gives holistic development","2026-04-22 21:50:54.864436"
520778,"z9fttazjfjgwn9k4tiqpkkaj5350qtuz","11348","517","PRAKASAM","28184201608","Dr. B. R. Ambedkar Gurukulam,KONDEPI","OVERALL_SATISFACTION_RATING",4,"it's too good","4 it's too good","4 it's too good","2026-04-22 21:50:54.864436"
520799,"z9uhcg4n3dsutc1khtjs2z7zkfupdt0i","14756","515","SPSR NELLORE","28192001408","Dr. B. R. Ambedkar Gurukulam,ADURUPALLI","EDUCATION_QUALITY_RATING",2,"Father","Father","Father","2026-04-22 21:50:54.864436"
520862,"zak8tcqjs0tval297vchsmbeaazitgc0","9795","511","KURNOOL","28211890453","Dr. B. R. Ambedkar Gurukulam/JC,KURNOOL","HEALTHCARE_RATING",5,"good take care of health","5 good take care for health","5 good take care of health","2026-04-22 21:50:54.864436"
520863,"zak8tcqjs0tval297vchsmbeaazitgc0","9795","511","KURNOOL","28211890453","Dr. B. R. Ambedkar Gurukulam/JC,KURNOOL","DIET_MENU_RATING",5,"good 👍 food","5 good 👍 food","5 good 👍 food","2026-04-22 21:50:54.864436"
520864,"zak8tcqjs0tval297vchsmbeaazitgc0","9795","511","KURNOOL","28211890453","Dr. B. R. Ambedkar Gurukulam/JC,KURNOOL","SAFETY_MEASURES_RATING",5,"safety and security nice","5 safety and security nice","5 safety and security nice","2026-04-22 21:50:54.864436"
520865,"zak8tcqjs0tval297vchsmbeaazitgc0","9795","511","KURNOOL","28211890453","Dr. B. R. Ambedkar Gurukulam/JC,KURNOOL","EXTRACURRICULAR_RATING",5,"skills and games nice","5 skills and games nice","5 skills and games nice","2026-04-22 21:50:54.864436"
